30ED0F934083D7BCCCCB23E6A82DB01E,"PHP开发实例大全 , 基础卷",
30ED0F934083D7BCCCCB23E6A82DB01E,四级词汇词根+联想记忆法 : 便携版,
30ED0F934083D7BCCCCB23E6A82DB01E,570个单词轻松征服托福,
30ED0F934083D7BCCCCB23E6A82DB01E,新托福考试专项进阶 . 下 = How to master skills for the TOEFL iBT actual test . 2,
30ED0F934083D7BCCCCB23E6A82DB01E,新托福考试专项进阶 . 上 = How to master skills for the TOEFL iBT actual test . 1,
30ED0F934083D7BCCCCB23E6A82DB01E,SQL 入门经典,
06EA6E653AE7E891C4F64AEE3519DA5C,大数据 : 从海量到精准,
06EA6E653AE7E891C4F64AEE3519DA5C,玩转全面预算魔方 : 实例+图解版·全彩印刷,
070F4DF32F51BBF9B053FB5FB797E848,JavaScript 学习指南,
C677149B4FB98F38E12565DA10EC413F,人和吞食者 : 刘慈欣最具代表中短篇小说集,
C677149B4FB98F38E12565DA10EC413F,图灵的秘密 = The Annotated turing : 他的生平、思想及论文解读,
C677149B4FB98F38E12565DA10EC413F,差错控制编码与安全,
C677149B4FB98F38E12565DA10EC413F,数字图像处理 = Digital image processing,
9C99E6E849FCD576E9EFB6D3FAB7B5BB,Head First Python中文版,
B2C8EEE7E22B4937FBFA6BEF54B68FDB,信息安全与对抗实践基础,
B2C8EEE7E22B4937FBFA6BEF54B68FDB,信息安全数学基础,
B2C8EEE7E22B4937FBFA6BEF54B68FDB,矩阵分析与应用 = Matrix analysis and applications,
B2C8EEE7E22B4937FBFA6BEF54B68FDB,软件无线电技术与应用,
57D5FB100AF70CDACBC609CBF282041A,Linux C从入门到精通,
57D5FB100AF70CDACBC609CBF282041A,ARM 体系结构与编程,
57D5FB100AF70CDACBC609CBF282041A,Ubuntu Linux 从初学到精通,
57D5FB100AF70CDACBC609CBF282041A,ARM9 嵌入式系统开发与实践,
57D5FB100AF70CDACBC609CBF282041A,ARM 嵌入式系统开发完全入门与主流实践,
57D5FB100AF70CDACBC609CBF282041A,ARM 微处理器应用开发技术详解与实例分析,
DBE54D980CADCB71E2BF0270732D12CC,Web界面设计 = Designing Web interfaces,
DBE54D980CADCB71E2BF0270732D12CC,破茧成蝶 : 用户体验设计师的成长之路,
DBE54D980CADCB71E2BF0270732D12CC,About Face 3交互设计精髓 = About Face 3 : the essentials of interaction design,
DBE54D980CADCB71E2BF0270732D12CC,Web信息架构 : 设计大型网站 = Information architecture for the world wide web : designing large-scale web sites,
DBE54D980CADCB71E2BF0270732D12CC,用户体验设计 : 讲故事的艺术 = Storytelling for user experience : crafting stories for better design,
DBE54D980CADCB71E2BF0270732D12CC,改变心理学的 40 项研究,
DBE54D980CADCB71E2BF0270732D12CC,用户体验面面观 : 方法、工具与实践,
DBE54D980CADCB71E2BF0270732D12CC,设计心理学 = Design psychology,
DBE54D980CADCB71E2BF0270732D12CC,交互设计指南 = Designing for interaction creating innovative applications and devices,
DBE54D980CADCB71E2BF0270732D12CC,用户体验要素 : 以用户为中心的产品设计 = The Elements of user experience : user-centered design for the web and beyond,
DBE54D980CADCB71E2BF0270732D12CC,高效沟通设计之道 = Communicating design : developing web site documentation for design and planning,
DBE54D980CADCB71E2BF0270732D12CC,点石成金 = Don't make me think : 访客至上的网页设计秘笈,
3C09435FFF52EC60C8B3B5005DF0141E,JavaScript专家编程,
3C09435FFF52EC60C8B3B5005DF0141E,jQuery从菜鸟到忍者,
2662AEE42A13C5CA6F4694A41499DC72,数字语音处理理论与应用 = Theory and applications of digital speech processing,
2662AEE42A13C5CA6F4694A41499DC72,语音识别与控制应用技术,
D6B18F7B2D4D03324541F8603B6FE0FA,"新东方词汇进阶 , Vocabulary 6000",
5A5CCFB4C5E1AF6AFB4FDACC0BFD8EE6,沃兹传 : 与苹果一起疯狂 = iWoz : computer geek to cult lcon,
D690B028A27B0D560E39F429FACA55F5,汇编语言,
3D29AE08C53C1D0E0186C934EA1A8A26,Verilog数字系统设计与FPGA应用,
3D29AE08C53C1D0E0186C934EA1A8A26,ARM 9嵌入式开发基础与实例进阶,
E74466B13F8C62C3E5907538D3B766BC,微计算机解题指南与应用软件开发,
E74466B13F8C62C3E5907538D3B766BC,微机原理与接口技术,
C29557C725C856CEB1E941CB9C6B078D,数据库系统概念 = Database system concepts,
F691169DFB4970C6ED36F1EFFF7C4CEC,文档之美 : 打造优秀的Word文档,
F691169DFB4970C6ED36F1EFFF7C4CEC,惯性导航,
F691169DFB4970C6ED36F1EFFF7C4CEC,朱自清散文经典全集,
F691169DFB4970C6ED36F1EFFF7C4CEC,"刘心武揭秘红楼梦 . 第三部 , 黛玉之谜及古本之秘",
F691169DFB4970C6ED36F1EFFF7C4CEC,"明朝那些事儿 . 第壹部 , 洪武大帝",
F691169DFB4970C6ED36F1EFFF7C4CEC,GPS 原理与应用 = Understanding GPS principles and applications,
F691169DFB4970C6ED36F1EFFF7C4CEC,张恨水上下古今谈,
F691169DFB4970C6ED36F1EFFF7C4CEC,明朝那些事儿 . 贰,
84E337F1D27CA2B47F948E26DEC50E9F,PHP5 应用实例详解 : 使用Zend Framework & Smarty构筑真正的MVC模式应用,
84E337F1D27CA2B47F948E26DEC50E9F,LAMP 网站开发黄金组合 : Linux+Apache+MySQL+PHP,
84E337F1D27CA2B47F948E26DEC50E9F,LAMP 从入门到精通 = LAMP : basic to advanced,
531B52ED7E26FE94985ADB7BDB3D0867,职场菜鸟成长记,
6EB3CBEB65D2649A3B59F1381ECCB028,一部手机打天下 : 人类最后的掘金机会,
6EB3CBEB65D2649A3B59F1381ECCB028,ASIC 与 Verilog 数字系统设计,
D8F0562B51C5E7E4AC0FC8CD0DF8AD99,高等数学辅导讲案 . 上册,
D8F0562B51C5E7E4AC0FC8CD0DF8AD99,"大学数学总复习 , 高等数学分册",
CA173E38D62433701C8CFB981CE51DCA,全球通史 : 从史前史到21世纪 = A Global history : from prehistory to the 21st century . 上,
CA173E38D62433701C8CFB981CE51DCA,巨人传 . 上,
CA173E38D62433701C8CFB981CE51DCA,巨人传 . 下,
CA173E38D62433701C8CFB981CE51DCA,高等近世代数 = Advanced modern algebra,
C6B85B58EF992BCBCBD6548B94006A4C,视觉机器学习20讲,
C6B85B58EF992BCBCBD6548B94006A4C,2016考研数学 (一) 典型题660,
C6B85B58EF992BCBCBD6548B94006A4C,机器学习理论与算法,
C6B85B58EF992BCBCBD6548B94006A4C,基于学习的图像增强技术 = Learning based image enhancement,
15D3802792BE1C2769ADCF0B3AEB9C5F,2016年考研政治理论复习导本,
15D3802792BE1C2769ADCF0B3AEB9C5F,"2016年考研数学高分复习全书 , 数学一、二",
15D3802792BE1C2769ADCF0B3AEB9C5F,2013考研计算机学科专业基础综合历年真题名师详解及100知识点聚焦,
15D3802792BE1C2769ADCF0B3AEB9C5F,计算机学科专业基础综合辅导讲义,
15D3802792BE1C2769ADCF0B3AEB9C5F,"2015年考研数学最新精选600题 , 理工类",
15D3802792BE1C2769ADCF0B3AEB9C5F,全国硕士研究生入学统一考试计算机学科专业基础综合考前串讲,
0756D7ECB7429154C85C1892D54D8DC1,模拟电子技术基础典型题分析及习题解答,
0756D7ECB7429154C85C1892D54D8DC1,半导体器件导论 = An introduction to semiconductor devices,
0756D7ECB7429154C85C1892D54D8DC1,模拟电子技术知识精要与考研真题详解,
0756D7ECB7429154C85C1892D54D8DC1,固体物理学习题解答,
0756D7ECB7429154C85C1892D54D8DC1,半导体物理与器件 = Semiconductor physics and devices : basic principles,
0756D7ECB7429154C85C1892D54D8DC1,半导体集成电路 = Semi-conductor integrated circuits,
0756D7ECB7429154C85C1892D54D8DC1,模拟电子技术名校考研真题详解,
0756D7ECB7429154C85C1892D54D8DC1,模拟集成电路与系统 = Analog integrated circuits and systems,
0756D7ECB7429154C85C1892D54D8DC1,固体物理学全程导学及习题全解,
0756D7ECB7429154C85C1892D54D8DC1,模拟电子技术基础 (第2版) 学习指导与习题解答,
0756D7ECB7429154C85C1892D54D8DC1,数字集成电路 : 电路、系统与设计 = Digital integrated circuits : a design perspective,
0756D7ECB7429154C85C1892D54D8DC1,"研究生入学考试考点解析与真题详解 , 模拟电子技术",
0756D7ECB7429154C85C1892D54D8DC1,数字电子技术基础题解,
0756D7ECB7429154C85C1892D54D8DC1,高等模拟集成电路 = Advanced analog integrated circuits,
0756D7ECB7429154C85C1892D54D8DC1,固体物理概念题和习题指导,
0756D7ECB7429154C85C1892D54D8DC1,半导体物理问题与习题,
0756D7ECB7429154C85C1892D54D8DC1,半导体物理学学习辅导与典型题解,
E333F860ADE0CEB90B8EE80CBD2B8833,概率统计学习指导,
E333F860ADE0CEB90B8EE80CBD2B8833,电磁场理论基础 : 概念、题解与自测,
E333F860ADE0CEB90B8EE80CBD2B8833,固体物理学,
822935582E53AC131940D4A6050F6D75,计算机组成原理,
A3C37ED1B0A972FF1A0627776CE47D34,微机原理与接口技术经典实验案例集,
A3C37ED1B0A972FF1A0627776CE47D34,微机原理与接口技术项目教程,
A3C37ED1B0A972FF1A0627776CE47D34,微机原理及应用教学辅导与习题解析,
A3C37ED1B0A972FF1A0627776CE47D34,微机原理与接口技术学习指导,
A3C37ED1B0A972FF1A0627776CE47D34,微机原理与接口技术,
EFC6B702EFD4B4DC4E161AFC66D8A3FA,信息论基础教程习题解答与实验指导,
C508D0D56A50BC94AA77CD634B7356B5,图解TCP/IP,
C508D0D56A50BC94AA77CD634B7356B5,ns-3网络模拟器基础及应用,
C508D0D56A50BC94AA77CD634B7356B5,Git权威指南 = Got Git : the definitive guide of Git,
C508D0D56A50BC94AA77CD634B7356B5,现代通信网概论 = Modern communication networks,
B3293D06147498CC123CB639DCF4D19B,"Java开发实例大全 , 基础卷",
B3293D06147498CC123CB639DCF4D19B,SQL 学习指南,
B3293D06147498CC123CB639DCF4D19B,三天读懂五千年中国史,
ADF510E6F23D458604F2A3E019B81B5A,Python开发实战,
ADF510E6F23D458604F2A3E019B81B5A,Python编程入门 = Python : Visual quickstart guide,
ADF510E6F23D458604F2A3E019B81B5A,Python 3 程序开发指南 = Programming in Python 3,
ADF510E6F23D458604F2A3E019B81B5A,Python 编程基础,
6221EB84AD364ACFA747BAD321694748,Linux 命令行实用技术详解,
004165D991BD806B4122AA7451FA17AD,代码质量 = Code quality : then open source perspective,
004165D991BD806B4122AA7451FA17AD,移动通信技术及应用,
EF1D0497AEE1049AC2C1DE4411A07D5D,视频特效高手 : After Effects 6.5完全自学手册,
8AD3AD1F73384AF206F11D146F146A46,成长是一件孤独的事,
8AD3AD1F73384AF206F11D146F146A46,算法基础 : 打开算法之门 = Algorithms unlocked,
8AD3AD1F73384AF206F11D146F146A46,新媒体概论,
8AD3AD1F73384AF206F11D146F146A46,30 天通过全国计算机等级考试 = National computer rank examination,
8AD3AD1F73384AF206F11D146F146A46,大学英语六级考试报刊题源阅读100篇 = 100 reading passages from American and british newspapers for CET-6 . 上,
8AD3AD1F73384AF206F11D146F146A46,大学英语六级考试写作710分胜经 = Test bible of writing for CET-6,
8AD3AD1F73384AF206F11D146F146A46,MySQL 5.5从零开始学,
166F5C244792E62091AB54ED6184DB74,无线通信与网络,
5D678A531B5FD7C15381940449BEC98D,"新版中日交流标准日本语 , 初级 . 上",
5D678A531B5FD7C15381940449BEC98D,"新版标准日本语 : 同步辅导与练习 . 上 , 初级",
C1E5D7C5781BA92B57BC04E751ED0C02,数据转换器 = Data converters,
C1E5D7C5781BA92B57BC04E751ED0C02,CMOS 射频集成电路分析与设计 = Analysis and design of CMOS RF integrated circuits,
D077A4FF5FBD5770EB0A6502A1F636F1,2015考研英语词汇真题词频语境记忆 : 精读版,
D077A4FF5FBD5770EB0A6502A1F636F1,2016年考研英语短文写作及英汉翻译,
D077A4FF5FBD5770EB0A6502A1F636F1,精通jQuery Web开发,
D077A4FF5FBD5770EB0A6502A1F636F1,巧用 JQuery,
D077A4FF5FBD5770EB0A6502A1F636F1,精通 JavaScript+jQuery,
83FF747EB1A6DE65143C9D7FA3989328,线性代数辅导及习题精解 : 同济·第四版,
83FF747EB1A6DE65143C9D7FA3989328,高等数学,
83FF747EB1A6DE65143C9D7FA3989328,C 语言程序设计,
83FF747EB1A6DE65143C9D7FA3989328,大学物理学,
965DD7A89EE23377336F883FC3456239,大规模分布式存储系统原理解析与架构实战,
51D7CA9336710A4E8319006A021970E9,Hadoop 2.X HDFS源码剖析,
51D7CA9336710A4E8319006A021970E9,Hadoop应用开发技术详解 = Programming hadoop,
51D7CA9336710A4E8319006A021970E9,数据挖掘 : 实用机器学习工具与技术 = Data mining : practical machine learning tools and techniques,
51D7CA9336710A4E8319006A021970E9,社交网站的数据挖掘与分析,
6FFAC51F60827F310D3C7F6DF9E988E4,荡胸生层云 : C语言开发修行实录,
DFEE5987AF1591B3418C49B7F7995D2E,Android驱动开发与移植实战详解,
DD30E6269A99F32F59366DB324238B77,深入理解计算机系统 = Computer systems : a programmer's perspctive,
DD30E6269A99F32F59366DB324238B77,Python 源码剖析 : 深度探索动态语言核心技术,
DD30E6269A99F32F59366DB324238B77,深入理解计算机系统 = Computer systems : a programmer's perspective,
DD30E6269A99F32F59366DB324238B77,代码大全 = Code complete,
587075BDDB6A89CF835EBAEA04209F3B,国有公司董事会法律制度研究 = Legal system of board of directors in state-owned company,
587075BDDB6A89CF835EBAEA04209F3B,中国上市公司控制权法律问题研究 : 缺陷与改良,
50FD5311784E63563CEA2D7371CD501E,Web数据挖掘,
50FD5311784E63563CEA2D7371CD501E,数据挖掘原理与 SPSS Clementine 应用宝典,
3915BAC66431AC1E04091B6C9A2E3084,应需而变 = Subject to change : 设计的力量creating great products and services for an uncertain world,
3915BAC66431AC1E04091B6C9A2E3084,背出你的好英文 = Select essays for recitation,
767FDBE8E7923A5A0038E176A13DA41B,Data structures and algorithm analysis in C  =数据结构与算法分析 : C语言描述 /数据结构与算法分析 :,
048725E5616C5CA51BE8A6D078D15985,何处是归程,
048725E5616C5CA51BE8A6D078D15985,左手马云 右手史玉柱,
048725E5616C5CA51BE8A6D078D15985,沉默的大多数,
048725E5616C5CA51BE8A6D078D15985,一只特立独行的猪 : 彩绘插图本,
52F0CCE6536384FE707FB046C256F48F,LTE教程 : 原理与实现,
52F0CCE6536384FE707FB046C256F48F,LTE : UMTS长期演进理论与实践 = LTE-the UMTS long term evolution from theory to practice,
52F0CCE6536384FE707FB046C256F48F,IEEE 802.11 无线局域网,
52F0CCE6536384FE707FB046C256F48F,"光网络 = Optical networks : a practical perspective . 上卷 , 光纤通信技术与系统",
81B581D5ABB7FE69B5735A97D25C5A4E,计算机组成原理 : 第五版·立体化教材,
81B581D5ABB7FE69B5735A97D25C5A4E,操作系统概念 = Operating system concepts,
81B581D5ABB7FE69B5735A97D25C5A4E,现代通信网监控与管理,
D450C9CFB8E420EC1FADAFA05A1D6326,3GPP 长期演进 (LTE) 系统架构与技术规范 = 3GPP long term evolution : architecture and specification,
D450C9CFB8E420EC1FADAFA05A1D6326,最优化方法及其 Matlab 程序设计,
D450C9CFB8E420EC1FADAFA05A1D6326,Effective C++ : 改善程序与设计的55个具体做法 : 中文版 = Effective C++ : 55 specific ways to improve your programs and designs,
D450C9CFB8E420EC1FADAFA05A1D6326,空时无线通信导论,
D450C9CFB8E420EC1FADAFA05A1D6326,无线通信基础 = Fundamentals of wireless communication,
35F47BAC13DE4145565073F7408D87A1,信号与系统 (第三版) 习题解析,
9D8F59F01E77B6AEA9121C3F068A8016,现代通信网监控与管理,
8442639C647D0A9B7AE6585F2FC1CE86,深入理解大数据 : 大数据处理与编程实践 = Understanding big data : big data processing and programming,
8442639C647D0A9B7AE6585F2FC1CE86,大数据 = Mining of massive datasets : 互联网大规模数据挖掘与分布式处理,
A1E2F26B007A9CF00C0D3AACD624B3B8,中文版 Painter 11 完全学习手册,
D91819C5629CA48020F1DEE73F7D0360,现代控制理论基础,
D91819C5629CA48020F1DEE73F7D0360,控制论 : 或关于在动物和机器中控制和通信的科学,
3655E0D71922E68FF38D70516FF04FDD,"Java语言程序设计 , 基础篇 = Introduction to Java programming",
D570205A2849B695306B200F0003AB5F,"TCP/IP 详解 . 卷 1 , 协议",
C2D6A3A9EE38A93044F7A72FA2A0E2B6,概率与统计 = Essentials of probability & statistics for engineers & scientists,
2735E0BCBF5C387DFFCF9D46CEE0C48E,中国艺术简史,
2735E0BCBF5C387DFFCF9D46CEE0C48E,你能读懂的西方美术史 = The History of west art,
8D6010B1EF8267BE96DAC41AF1CABB8B,实时数字信号处理 : 实践方法与应用,
FECE7ADABD965411A638DC6A8AE766C1,数据挖掘与机器学习 : WEKA应用技术与实践,
FECE7ADABD965411A638DC6A8AE766C1,数据挖掘 : 实用案例分析 = Data mining : practical case analysis,
FECE7ADABD965411A638DC6A8AE766C1,数据挖掘 : 概念与技术 = Data mining : concepts and techniques,
FECE7ADABD965411A638DC6A8AE766C1,数据挖掘原理与实践,
FECE7ADABD965411A638DC6A8AE766C1,数据挖掘教程,
1579B450E741C0A27BD3397A0670CCC9,Java Web 整合开发王者归来 : JSP+Servlet+Struts+Hibernate+Spring,
1579B450E741C0A27BD3397A0670CCC9,编程之美 : 微软技术面试心得,
77B1DBBE8F276972516D005AB0933186,集成电路产业50年回眸,
77B1DBBE8F276972516D005AB0933186,美联储 = Secrets of the temple : how the federal reserve runs the country,
77B1DBBE8F276972516D005AB0933186,金融学 = Financial economics,
77B1DBBE8F276972516D005AB0933186,金融数量分析 : 基于MATLAB编程,
77B1DBBE8F276972516D005AB0933186,明明白白看年报,
77B1DBBE8F276972516D005AB0933186,创业之初你不可不知的融资知识 : 寻找风险投资全揭秘,
77B1DBBE8F276972516D005AB0933186,"创业学 = Entrepreneurship : 理论、流程与实践theory, process, and practice",
77B1DBBE8F276972516D005AB0933186,营销管理 = Marketing management,
F3070CF2846AFD2C8B17FEAAF46CA8A0,MATLAB神经网络原理与实例精解,
F3070CF2846AFD2C8B17FEAAF46CA8A0,机器学习理论及应用 = Machine learning theory and its applications,
F3070CF2846AFD2C8B17FEAAF46CA8A0,神经网络控制与MATLAB仿真 = Neural networks control and matlab simulation,
870485A535D34DE1939FD17F3F8B8488,Unix & Linux 大学教程,
870485A535D34DE1939FD17F3F8B8488,思科网络技术学院教程,
0CA34FD3D46FBD281D9C5862E1813867,Web前端开发技术 : HTML、CSS、JavaScript,
9ACE14EF69121409C173C168031D385D,现代通信网监控与管理,
2161A8A6422982FA0F32EAF026BE20B4,宽带接入技术 = Broadband access technology,
2161A8A6422982FA0F32EAF026BE20B4,宽带接入技术及应用,
2161A8A6422982FA0F32EAF026BE20B4,现代通信网监控与管理,
B520A0A019A62FEBC432F1EB4C1CF7BE,人力资源管理 = Human resource management,
0240D51298E11B9044EC56346DBC33BB,萧条经济学的回归 = The Return of depression economics,
A01787D28132ADFCA6E9E3CCEFC2846A,Java 学习手册,
4D8205C4D541AB2AB1273C11DF898EDC,Operating systems :internals and design principles = 操作系统 : 精髓与设计原理 /操作系统 ,
4D8205C4D541AB2AB1273C11DF898EDC,Б.П. 吉米多维奇数学分析习题集题解 . 1,
